ID,Título do caso de teste,Etapas do teste,Dados do teste (corpo da solicitação),Resultado esperado,Resultado real,Status,Link para o relatório de bug
,Requisito 1: /products/new,,,,,,
GCP1,É possível criar produtos novos,1. Envie uma solicitação POST para /products/new com dados válidos.,"{
      ""company"": ""Verde"",
      ""name"": ""Camisa Verde"",
      ""cover"": ""Bandeira Verde"",
      ""description"": ""Linda camisa verde de tecisdo reciclado"",
      ""price"": 25.90,
      ""category"": ""Roupa"",
      ""featured"": false
}",201 Created,201 Created,APROVADO,
GCP2,Não é possível criar um produto novo sem nome,1. Envie uma solicitação POST para /products/new com o parâmetro name vazio.,"{
      ""company"": ""EcoRoupa"",
      ""name"": null,
      ""cover"": ""Bandeirolas"",
      ""description"": ""Bandeirinha pequena"",
      ""price"": 25.90,
      ""category"": ""Roupa"",
      ""featured"": false
}",500 Internal Server Error,500 Internal Server Error,APROVADO,
GCP3,Não é possível criar produto novo sem cover,1. Envie uma solicitação POST para /products/new com o parâmetro cover vazio.,"{
      ""company"": ""EcoRoupa"",
      ""name"": ""Saia de bandeira"",
      ""cover"": null,
      ""description"": ""Saia para festa temática"",
      ""price"": 25.90,
      ""category"": ""Roupa"",
      ""featured"": false
}",500 Internal Server Error,500 Internal Server Error,APROVADO,
GCP4,Não é possível criar produto novo sem descrição,1. Envie uma solicitação POST para /products/new com o parâmetro descrption vazio.,"{
      ""company"": ""EcoRoupa"",
      ""name"": ""Saia de bandeira"",
      ""cover"": ""Bandeirolas"",
      ""description"": null,
      ""price"": 25.90,
      ""category"": ""Roupa"",
      ""featured"": false
}",500 Internal Server Error,500 Internal Server Error,APROVADO,
GCP5,Não é possível criar produto novo sem preço,1. Envie uma solicitação POST para /products/new com o parâmetro price vazio.,"{
      ""company"": ""EcoRoupa"",
      ""name"": ""Saia de bandeira"",
      ""cover"": ""Colorida"",
      ""description"": ""Saia para festa temática"",
      ""price"": null,
      ""category"": ""Roupa"",
      ""featured"": false
}",500 Internal Server Error,500 Internal Server Error,APROVADO,
GCP6,Não é possível criar produto novo sem categoria,1. Envie uma solicitação POST para /products/new com o parâmetro category vazio.,"{
      ""company"": ""EcoRoupa"",
      ""name"": ""Saia de bandeira"",
      ""cover"": ""Colorida"",
      ""description"": ""Saia para festa temática"",
      ""price"": 35.90,
      ""category"": null,
      ""featured"": false
}",500 Internal Server Error,500 Internal Server Error,APROVADO,
GCP7,Não é possível criar produto novo sem company,1. Envie uma solicitação POST para /products/new com o parâmetro company vazio.,"{
      ""company"": null,
      ""name"": ""Saia de bandeira"",
      ""cover"": ""Colorida"",
      ""description"": ""Saia para festa temática"",
      ""price"": 35.90,
      ""category"": ""Roupa"",
      ""featured"": false
}",500 Internal Server Error,500 Internal Server Error,APROVADO,
GCP8,Não é possível criar produto com number no nome,1. Envie uma solicitação POST para /products/new com number no parâmetro name.,"{
      ""company"": ""EcoRoupa"",
      ""name"": 30528967,
      ""cover"": ""Colorida"",
      ""description"": ""Saia para festa temática"",
      ""price"": 35.90,
      ""category"": ""Roupa"",
      ""featured"": false
}",500 Internal Server Error,201 Created,REPROVADO,https://lunamarinab.atlassian.net/browse/RDBGC-15
GCP9,Não é possível criar produto com number no parametro cover,1. Envie uma solicitação POST para /products/new com number no parâmetro cover.,"{
      ""company"": ""EcoRoupa"",
      ""name"": ""Saia colorida"",
      ""cover"": 35987563,
      ""description"": ""Saia para festa temática"",
      ""price"": 35.90,
      ""category"": ""Roupa"",
      ""featured"": false
}",500 Internal Server Error,201 Created,REPROVADO,https://lunamarinab.atlassian.net/browse/RDBGC-16
GCP10,Não é possível criar produto com number na descrição,1. Envie uma solicitação POST para /products/new com number no parâmetro description.,"{
      ""company"": ""Verde"",
      ""name"": ""Camisa Verde"",
      ""cover"": ""Bandeira Verde"",
      ""description"": 258697,
      ""price"": 25.90,
      ""category"": ""Roupa"",
      ""featured"": false
}",500 Internal Server Error,201 Created,REPROVADO,https://lunamarinab.atlassian.net/browse/RDBGC-17
GCP11,Não é possível criar produto com string no preço,1. Envie uma solicitação POST para /products/new com string no parâmetro price.,"{
      ""company"": ""Verde"",
      ""name"": ""Camisa Verde"",
      ""cover"": ""Bandeira Verde"",
      ""description"": ""Camisa pequena"",
      ""price"": ""vambora"",
      ""category"": ""Roupa"",
      ""featured"": false
}",500 Internal Server Error,500 Internal Server Error,APROVADO,
GCP12,Não é possível criar produto com number na categoria,1. Envie uma solicitação POST para /products/new com number no parâmetro category.,"{
      ""company"": ""Verde"",
      ""name"": ""Camisa Verde"",
      ""cover"": ""Bandeira Verde"",
      ""description"": ""Camisa pequena"",
      ""price"": 25.90,
      ""category"": 2589,
      ""featured"": false
}",500 Internal Server Error,201 Created,REPROVADO,https://lunamarinab.atlassian.net/browse/RDBGC-18
GCP13,É possível criar produto com o parâmetro featured true,1. Envie uma solicitação POST para /products/new com o parâmetro featured true.,"{
      ""company"": ""Verde"",
      ""name"": ""Camisa Verde"",
      ""cover"": ""Bandeira Verde"",
      ""description"": ""Camisa pequena"",
      ""price"": 25.90,
      ""category"": ""Roupa"",
      ""featured"": true
}",201 Created,201 Created,APROVADO,
GCP14,É possível criar produto com o parâmetro featured false,1. Envie uma solicitação POST para /products/new com o parâmetro featured false,"{
      ""company"": ""Verde"",
      ""name"": ""Camisa Verde"",
      ""cover"": ""Bandeira Verde"",
      ""description"": ""Camisa pequena"",
      ""price"": 25.90,
      ""category"": ""Roupa"",
      ""featured"": false
}",201 Created,201 Created,APROVADO,
GCP15,Não é possível criar produto com o parâmetro featured com string,1. Envie uma solicitação POST para /products/new com string no parâmetro featured.,"{
      ""company"": ""Verde"",
      ""name"": ""Camisa Verde"",
      ""cover"": ""Bandeira Verde"",
      ""description"": ""Camisa pequena"",
      ""price"": 25.90,
      ""category"": ""Roupa"",
      ""featured"": ""alouroupinha""
}",500 Internal Server Error,500 Internal Server Error,APROVADO,
,Requisito 2:  /products,,,,,,
GCP16,É possível listar todos os produtos,1. Envie uma solicitação GET para /products.,,200 OK,200 OK,APROVADO,
,Requisito 3: /products/category/:category,,,,,,
GCP17,É possível listar produtos de uma categoria existente,1. Envie uma solicitação GET para /products/category/:category,,200 OK,200 OK,APROVADO,
,Requisito 4: /products/company/:company,,,,,,
GCP18,É possível listar produtos de uma categoria existente,1. Envie uma solicitação GET para /products/company/:company,,200 OK,200 OK,APROVADO,
,Requisito 5: /products/feature,,,,,,
GCP19,É possível listar produtos de uma categoria existente,1. Envie uma solicitação GET para /products/feature,,200 OK,200 OK,APROVADO,
,Requisito 6:  /products/search,,,,,,
GCP20,É possível pesquisar produto exsitente,1. Envie uma solicitação POST para  /products/search buscando o produto saia,"{
   ""query"": ""saia""
}",200 OK,200 OK,APROVADO,
